# Setpoints,Voltages
2.584000000000000000e+03,2.052036999999999889e+00
2.585000000000000000e+03,2.052748999999999935e+00
2.586000000000000000e+03,2.053494999999999848e+00
2.587000000000000000e+03,2.054189999999999738e+00
2.588000000000000000e+03,2.055074000000000289e+00
2.589000000000000000e+03,2.055923500000000015e+00
2.590000000000000000e+03,2.056745999999999963e+00
2.591000000000000000e+03,2.057584499999999927e+00
2.592000000000000000e+03,2.058124499999999912e+00
2.593000000000000000e+03,2.058978999999999893e+00
2.594000000000000000e+03,2.059764499999999998e+00
2.595000000000000000e+03,2.060560999999999865e+00
2.596000000000000000e+03,2.061366000000000476e+00
2.597000000000000000e+03,2.062275499999999706e+00
2.598000000000000000e+03,2.063041499999999751e+00
2.599000000000000000e+03,2.063779999999999504e+00
2.600000000000000000e+03,2.064407999999999355e+00
2.601000000000000000e+03,2.065238499999999533e+00
2.602000000000000000e+03,2.066037000000000123e+00
2.603000000000000000e+03,2.066749499999999795e+00
2.604000000000000000e+03,2.067316499999999557e+00
2.605000000000000000e+03,2.068157000000000245e+00
2.606000000000000000e+03,2.068966500000000153e+00
2.607000000000000000e+03,2.069715500000000041e+00
2.608000000000000000e+03,2.070607999999999560e+00
2.609000000000000000e+03,2.071092499999999781e+00
2.610000000000000000e+03,2.072098500000000065e+00
2.611000000000000000e+03,2.072877000000000081e+00
2.612000000000000000e+03,2.073798000000000030e+00
2.613000000000000000e+03,2.074542000000000108e+00
2.614000000000000000e+03,2.075157000000000362e+00
2.615000000000000000e+03,2.075846000000000302e+00
2.616000000000000000e+03,2.076932999999999918e+00
2.617000000000000000e+03,2.077336999999999989e+00
2.618000000000000000e+03,2.078088000000000157e+00
2.619000000000000000e+03,2.078984000000000165e+00
2.620000000000000000e+03,2.079828499999999192e+00
2.621000000000000000e+03,2.080486999999999753e+00
2.622000000000000000e+03,2.081529499999999810e+00
2.623000000000000000e+03,2.082209500000000268e+00
2.624000000000000000e+03,2.082780499999999702e+00
2.625000000000000000e+03,2.083554999999999602e+00
2.626000000000000000e+03,2.084601999999999844e+00
2.627000000000000000e+03,2.085397999999999641e+00
2.628000000000000000e+03,2.086146500000000348e+00
2.629000000000000000e+03,2.086642999999999581e+00
2.630000000000000000e+03,2.087674999999999947e+00
2.631000000000000000e+03,2.088558499999999984e+00
2.632000000000000000e+03,2.089474499999999679e+00
2.633000000000000000e+03,2.090208000000000066e+00
2.634000000000000000e+03,2.090736000000000150e+00
2.635000000000000000e+03,2.091676999999999786e+00
2.636000000000000000e+03,2.092721500000000123e+00
2.637000000000000000e+03,2.093372500000000080e+00
2.638000000000000000e+03,2.093942499999999818e+00
2.639000000000000000e+03,2.094747499999999985e+00
2.640000000000000000e+03,2.095638500000000626e+00
2.641000000000000000e+03,2.096729499999999469e+00
2.642000000000000000e+03,2.097630999999999801e+00
2.643000000000000000e+03,2.098302499999999959e+00
2.644000000000000000e+03,2.098884000000000416e+00
2.645000000000000000e+03,2.099915499999999824e+00
2.646000000000000000e+03,2.100703999999999461e+00
2.647000000000000000e+03,2.101502999999999677e+00
2.648000000000000000e+03,2.102413500000000379e+00
2.649000000000000000e+03,2.103075500000000098e+00
2.650000000000000000e+03,2.103864999999999874e+00
2.651000000000000000e+03,2.104724499999999665e+00
2.652000000000000000e+03,2.105499500000000079e+00
2.653000000000000000e+03,2.106461999999999612e+00
2.654000000000000000e+03,2.107165499999999803e+00
2.655000000000000000e+03,2.107963999999999949e+00
2.656000000000000000e+03,2.108972500000000139e+00
2.657000000000000000e+03,2.109718999999999678e+00
2.658000000000000000e+03,2.110320999999999891e+00
2.659000000000000000e+03,2.111075999999999731e+00
2.660000000000000000e+03,2.111931499999999851e+00
2.661000000000000000e+03,2.112795000000000201e+00
2.662000000000000000e+03,2.113539999999999530e+00
2.663000000000000000e+03,2.114419999999999966e+00
2.664000000000000000e+03,2.115361000000000047e+00
2.665000000000000000e+03,2.116308499999999704e+00
2.666000000000000000e+03,2.116941500000000254e+00
2.667000000000000000e+03,2.117840000000000167e+00
2.668000000000000000e+03,2.118596000000000146e+00
2.669000000000000000e+03,2.119353499999999890e+00
2.670000000000000000e+03,2.120163000000000242e+00
2.671000000000000000e+03,2.120743500000000559e+00
2.672000000000000000e+03,2.121842000000000006e+00
2.673000000000000000e+03,2.122759000000000285e+00
2.674000000000000000e+03,2.123269500000000143e+00
2.675000000000000000e+03,2.124068999999999985e+00
2.676000000000000000e+03,2.124722499999999847e+00
2.677000000000000000e+03,2.125674999999999759e+00
2.678000000000000000e+03,2.126586500000000157e+00
2.679000000000000000e+03,2.127229500000000328e+00
2.680000000000000000e+03,2.127875999999999657e+00
2.681000000000000000e+03,2.128646999999999956e+00
2.682000000000000000e+03,2.129399999999999959e+00
2.683000000000000000e+03,2.130539999999999878e+00
2.684000000000000000e+03,2.131325499999999984e+00
2.685000000000000000e+03,2.132159000000000137e+00
2.686000000000000000e+03,2.133101499999999984e+00
2.687000000000000000e+03,2.133845500000000062e+00
2.688000000000000000e+03,2.134799999999999809e+00
2.689000000000000000e+03,2.135270000000000223e+00
2.690000000000000000e+03,2.136079500000000131e+00
2.691000000000000000e+03,2.136884499999999854e+00
2.692000000000000000e+03,2.137677000000000493e+00
2.693000000000000000e+03,2.138488500000000236e+00
2.694000000000000000e+03,2.139295500000000239e+00
2.695000000000000000e+03,2.140264000000000166e+00
2.696000000000000000e+03,2.140803500000000081e+00
2.697000000000000000e+03,2.141618499999999869e+00
2.698000000000000000e+03,2.142498999999999931e+00
2.699000000000000000e+03,2.143359499999999862e+00
2.700000000000000000e+03,2.143831999999999738e+00
2.701000000000000000e+03,2.144758499999999124e+00
2.702000000000000000e+03,2.145350999999999786e+00
2.703000000000000000e+03,2.146196499999999840e+00
2.704000000000000000e+03,2.146949500000000288e+00
2.705000000000000000e+03,2.148011499999999963e+00
2.706000000000000000e+03,2.148675999999999586e+00
2.707000000000000000e+03,2.149355499999999974e+00
2.708000000000000000e+03,2.150203499999999934e+00
2.709000000000000000e+03,2.150926499999999741e+00
2.710000000000000000e+03,2.151651500000000716e+00
2.711000000000000000e+03,2.152553500000000231e+00
2.712000000000000000e+03,2.153138500000000288e+00
2.713000000000000000e+03,2.153754499999999350e+00
2.714000000000000000e+03,2.154658000000000406e+00
2.715000000000000000e+03,2.155200500000000297e+00
2.716000000000000000e+03,2.156047999999999742e+00
2.717000000000000000e+03,2.156730499999999218e+00
2.718000000000000000e+03,2.157682500000000392e+00
2.719000000000000000e+03,2.158309000000000477e+00
2.720000000000000000e+03,2.159165499999999849e+00
2.721000000000000000e+03,2.160080499999999848e+00
2.722000000000000000e+03,2.160718500000000208e+00
2.723000000000000000e+03,2.161451999999999707e+00
2.724000000000000000e+03,2.162177499999999863e+00
2.725000000000000000e+03,2.163006499999999832e+00
2.726000000000000000e+03,2.163882000000000083e+00
2.727000000000000000e+03,2.164635500000000157e+00
2.728000000000000000e+03,2.165154500000000759e+00
2.729000000000000000e+03,2.166088000000000235e+00
2.730000000000000000e+03,2.167021500000000156e+00
2.731000000000000000e+03,2.167683499999999874e+00
2.732000000000000000e+03,2.168239000000000249e+00
2.733000000000000000e+03,2.169238499999999625e+00
2.734000000000000000e+03,2.169979500000000172e+00
2.735000000000000000e+03,2.170848999999999585e+00
2.736000000000000000e+03,2.171567499999999207e+00
2.737000000000000000e+03,2.172228999999999743e+00
2.738000000000000000e+03,2.173220000000000152e+00
2.739000000000000000e+03,2.173704999999999998e+00
2.740000000000000000e+03,2.174674500000000066e+00
2.741000000000000000e+03,2.175492499999999829e+00
2.742000000000000000e+03,2.176050500000000554e+00
2.743000000000000000e+03,2.177115500000000203e+00
2.744000000000000000e+03,2.177795500000000217e+00
2.745000000000000000e+03,2.178380999999999901e+00
2.746000000000000000e+03,2.179219500000000309e+00
2.747000000000000000e+03,2.179894499999999624e+00
2.748000000000000000e+03,2.180867999999999807e+00
2.749000000000000000e+03,2.181447499999999984e+00
2.750000000000000000e+03,2.182431500000000302e+00
2.751000000000000000e+03,2.183344500000000021e+00
2.752000000000000000e+03,2.184048500000000281e+00
2.753000000000000000e+03,2.184943499999999705e+00
2.754000000000000000e+03,2.185617999999999839e+00
2.755000000000000000e+03,2.186300499999999758e+00
2.756000000000000000e+03,2.187224500000000127e+00
2.757000000000000000e+03,2.187901000000000540e+00
2.758000000000000000e+03,2.188898499999999636e+00
2.759000000000000000e+03,2.189495999999999665e+00
2.760000000000000000e+03,2.190390499999999907e+00
2.761000000000000000e+03,2.191394499999999912e+00
2.762000000000000000e+03,2.192231499999999667e+00
2.763000000000000000e+03,2.192881500000000372e+00
2.764000000000000000e+03,2.193689500000000070e+00
2.765000000000000000e+03,2.194614999999999760e+00
2.766000000000000000e+03,2.195442000000000338e+00
2.767000000000000000e+03,2.196342500000000086e+00
2.768000000000000000e+03,2.197222500000000078e+00
2.769000000000000000e+03,2.197849499999999789e+00
2.770000000000000000e+03,2.198475499999999805e+00
2.771000000000000000e+03,2.199721500000000329e+00
2.772000000000000000e+03,2.200494500000000464e+00
2.773000000000000000e+03,2.201228500000000476e+00
2.774000000000000000e+03,2.201994500000000077e+00
2.775000000000000000e+03,2.202652000000000054e+00
2.776000000000000000e+03,2.203560500000000033e+00
2.777000000000000000e+03,2.204322499999999962e+00
2.778000000000000000e+03,2.205167000000000321e+00
2.779000000000000000e+03,2.206090000000000106e+00
2.780000000000000000e+03,2.206965000000000288e+00
2.781000000000000000e+03,2.207631500000000191e+00
2.782000000000000000e+03,2.208834999999999660e+00
2.783000000000000000e+03,2.209326500000000415e+00
2.784000000000000000e+03,2.210250000000000714e+00
2.785000000000000000e+03,2.211143499999999928e+00
2.786000000000000000e+03,2.211928499999999964e+00
2.787000000000000000e+03,2.212645999999999891e+00
2.788000000000000000e+03,2.213379999999999459e+00
2.789000000000000000e+03,2.214232999999999674e+00
2.790000000000000000e+03,2.215006500000000322e+00
2.791000000000000000e+03,2.215747499999999981e+00
2.792000000000000000e+03,2.216707500000000053e+00
2.793000000000000000e+03,2.217490499999999809e+00
2.794000000000000000e+03,2.218205000000000204e+00
2.795000000000000000e+03,2.218992000000000075e+00
2.796000000000000000e+03,2.219973499999999600e+00
2.797000000000000000e+03,2.220675000000000399e+00
2.798000000000000000e+03,2.221578000000000053e+00
2.799000000000000000e+03,2.222234000000000265e+00
2.800000000000000000e+03,2.223240000000000105e+00
2.801000000000000000e+03,2.224060499999999774e+00
2.802000000000000000e+03,2.224867999999999846e+00
2.803000000000000000e+03,2.225784999999999236e+00
2.804000000000000000e+03,2.226395500000000194e+00
2.805000000000000000e+03,2.227617500000000028e+00
2.806000000000000000e+03,2.228181499999999371e+00
2.807000000000000000e+03,2.228874499999999870e+00
2.808000000000000000e+03,2.229670000000000041e+00
2.809000000000000000e+03,2.230423499999999670e+00
2.810000000000000000e+03,2.231125500000000095e+00
2.811000000000000000e+03,2.232263500000000178e+00
2.812000000000000000e+03,2.232947999999999933e+00
2.813000000000000000e+03,2.233632000000000062e+00
2.814000000000000000e+03,2.234314999999999607e+00
2.815000000000000000e+03,2.235199499999999784e+00
2.816000000000000000e+03,2.236045999999999978e+00
2.817000000000000000e+03,2.236830000000000318e+00
2.818000000000000000e+03,2.237420999999999882e+00
2.819000000000000000e+03,2.238171999999999606e+00
2.820000000000000000e+03,2.238898999999999972e+00
2.821000000000000000e+03,2.239623499999999545e+00
2.822000000000000000e+03,2.240392500000000009e+00
2.823000000000000000e+03,2.241178000000000559e+00
2.824000000000000000e+03,2.242299999999999738e+00
2.825000000000000000e+03,2.242999999999999883e+00
2.826000000000000000e+03,2.243805499999999675e+00
2.827000000000000000e+03,2.244547499999999918e+00
2.828000000000000000e+03,2.245267999999999819e+00
2.829000000000000000e+03,2.246060000000000390e+00
2.830000000000000000e+03,2.247122000000000064e+00
2.831000000000000000e+03,2.247633500000000062e+00
2.832000000000000000e+03,2.248378999999999461e+00
2.833000000000000000e+03,2.249289999999999345e+00
2.834000000000000000e+03,2.249969499999999734e+00
2.835000000000000000e+03,2.251022499999999926e+00
2.836000000000000000e+03,2.251932000000000045e+00
2.837000000000000000e+03,2.252338499999999577e+00
2.838000000000000000e+03,2.253054500000000182e+00
2.839000000000000000e+03,2.253699000000000119e+00
2.840000000000000000e+03,2.254547999999999774e+00
2.841000000000000000e+03,2.255376000000000047e+00
2.842000000000000000e+03,2.256390000000000118e+00
2.843000000000000000e+03,2.257155000000000022e+00
2.844000000000000000e+03,2.257814500000000280e+00
2.845000000000000000e+03,2.258571000000000328e+00
2.846000000000000000e+03,2.259375000000000355e+00
2.847000000000000000e+03,2.260211499999999596e+00
2.848000000000000000e+03,2.261047500000000099e+00
2.849000000000000000e+03,2.261595000000000244e+00
2.850000000000000000e+03,2.262368500000000004e+00
2.851000000000000000e+03,2.263117000000000267e+00
2.852000000000000000e+03,2.263959499999999903e+00
2.853000000000000000e+03,2.264709499999999931e+00
2.854000000000000000e+03,2.265352500000000102e+00
2.855000000000000000e+03,2.266261499999999707e+00
2.856000000000000000e+03,2.267127000000000336e+00
2.857000000000000000e+03,2.268009000000000164e+00
2.858000000000000000e+03,2.268677000000000277e+00
2.859000000000000000e+03,2.269273000000000096e+00
2.860000000000000000e+03,2.270352000000000370e+00
2.861000000000000000e+03,2.271239499999999634e+00
2.862000000000000000e+03,2.271927999999999948e+00
2.863000000000000000e+03,2.272496499999999919e+00
2.864000000000000000e+03,2.273378499999999747e+00
2.865000000000000000e+03,2.274065000000000225e+00
2.866000000000000000e+03,2.274969500000000089e+00
2.867000000000000000e+03,2.275781499999999902e+00
2.868000000000000000e+03,2.276490499999999972e+00
2.869000000000000000e+03,2.277285500000000518e+00
2.870000000000000000e+03,2.278049000000000213e+00
2.871000000000000000e+03,2.278614500000000209e+00
2.872000000000000000e+03,2.279512000000000427e+00
2.873000000000000000e+03,2.280145000000000088e+00
2.874000000000000000e+03,2.281299499999999814e+00
2.875000000000000000e+03,2.282375000000000043e+00
2.876000000000000000e+03,2.283137500000000042e+00
2.877000000000000000e+03,2.283799999999999386e+00
2.878000000000000000e+03,2.284566499999999500e+00
2.879000000000000000e+03,2.285295500000000590e+00
2.880000000000000000e+03,2.286303499999999822e+00
2.881000000000000000e+03,2.286919500000000660e+00
2.882000000000000000e+03,2.287925999999999682e+00
2.883000000000000000e+03,2.288719999999999644e+00
2.884000000000000000e+03,2.289435999999999805e+00
2.885000000000000000e+03,2.290395500000000251e+00
2.886000000000000000e+03,2.291137500000000049e+00
2.887000000000000000e+03,2.291708999999999996e+00
2.888000000000000000e+03,2.292637000000000036e+00
2.889000000000000000e+03,2.293146499999999754e+00
2.890000000000000000e+03,2.293943500000000135e+00
2.891000000000000000e+03,2.295009999999999994e+00
2.892000000000000000e+03,2.295541499999999679e+00
2.893000000000000000e+03,2.296448000000000267e+00
2.894000000000000000e+03,2.297106499999999940e+00
2.895000000000000000e+03,2.298301999999999623e+00
2.896000000000000000e+03,2.298990499999999937e+00
2.897000000000000000e+03,2.299469000000000207e+00
2.898000000000000000e+03,2.300334000000000323e+00
2.899000000000000000e+03,2.301054500000000225e+00
2.900000000000000000e+03,2.301772499999999777e+00
2.901000000000000000e+03,2.302764000000000255e+00
