# Setpoints,Voltages
2.604000000000000000e+03,2.065373999999999377e+00
2.605000000000000000e+03,2.066279500000000269e+00
2.606000000000000000e+03,2.066768499999999786e+00
2.607000000000000000e+03,2.067514999999999326e+00
2.608000000000000000e+03,2.068624500000000310e+00
2.609000000000000000e+03,2.069315999999999711e+00
2.610000000000000000e+03,2.070149999999999491e+00
2.611000000000000000e+03,2.070768499999998902e+00
2.612000000000000000e+03,2.071629500000000679e+00
2.613000000000000000e+03,2.072361999999999593e+00
2.614000000000000000e+03,2.073105500000000045e+00
2.615000000000000000e+03,2.074069499999999788e+00
2.616000000000000000e+03,2.074859500000000079e+00
2.617000000000000000e+03,2.075625000000000053e+00
2.618000000000000000e+03,2.076455499999999788e+00
2.619000000000000000e+03,2.077487000000000528e+00
2.620000000000000000e+03,2.078260500000000288e+00
2.621000000000000000e+03,2.079056499999999641e+00
2.622000000000000000e+03,2.079884500000000358e+00
2.623000000000000000e+03,2.080827999999999900e+00
2.624000000000000000e+03,2.081566500000000097e+00
2.625000000000000000e+03,2.082295499999999855e+00
2.626000000000000000e+03,2.082867499999999872e+00
2.627000000000000000e+03,2.083714999999999318e+00
2.628000000000000000e+03,2.084638500000000061e+00
2.629000000000000000e+03,2.085402499999999382e+00
2.630000000000000000e+03,2.086322000000000010e+00
2.631000000000000000e+03,2.087079000000000129e+00
2.632000000000000000e+03,2.087800999999999796e+00
2.633000000000000000e+03,2.088705000000000034e+00
2.634000000000000000e+03,2.089679499999999912e+00
2.635000000000000000e+03,2.090211500000000111e+00
2.636000000000000000e+03,2.090935499999999614e+00
2.637000000000000000e+03,2.091625500000000137e+00
2.638000000000000000e+03,2.092322500000000751e+00
2.639000000000000000e+03,2.093174000000000312e+00
2.640000000000000000e+03,2.094033500000000547e+00
2.641000000000000000e+03,2.094823499999999949e+00
2.642000000000000000e+03,2.095600499999999755e+00
2.643000000000000000e+03,2.096197000000000088e+00
2.644000000000000000e+03,2.097139999999999560e+00
2.645000000000000000e+03,2.098066000000000209e+00
2.646000000000000000e+03,2.098985499999999949e+00
2.647000000000000000e+03,2.099764500000000034e+00
2.648000000000000000e+03,2.100303000000000253e+00
2.649000000000000000e+03,2.101335499999999801e+00
2.650000000000000000e+03,2.101914499999999908e+00
2.651000000000000000e+03,2.102596999999999827e+00
2.652000000000000000e+03,2.103354500000000460e+00
2.653000000000000000e+03,2.104182999999999915e+00
2.654000000000000000e+03,2.105229500000000087e+00
2.655000000000000000e+03,2.106040999999999830e+00
2.656000000000000000e+03,2.106679500000000704e+00
2.657000000000000000e+03,2.107691499999999607e+00
2.658000000000000000e+03,2.108519000000000254e+00
2.659000000000000000e+03,2.109110000000000262e+00
2.660000000000000000e+03,2.109662999999999844e+00
2.661000000000000000e+03,2.110451999999999995e+00
2.662000000000000000e+03,2.111179499999999543e+00
2.663000000000000000e+03,2.112035500000000177e+00
2.664000000000000000e+03,2.112764499999999934e+00
2.665000000000000000e+03,2.113632500000000469e+00
2.666000000000000000e+03,2.114382499999999609e+00
2.667000000000000000e+03,2.115263500000000185e+00
2.668000000000000000e+03,2.116299499999999778e+00
2.669000000000000000e+03,2.116952999999999641e+00
2.670000000000000000e+03,2.117649500000000184e+00
2.671000000000000000e+03,2.118478999999999779e+00
2.672000000000000000e+03,2.119074499999999528e+00
2.673000000000000000e+03,2.119966000000000239e+00
2.674000000000000000e+03,2.120790999999999649e+00
2.675000000000000000e+03,2.121974499999999431e+00
2.676000000000000000e+03,2.122882500000000228e+00
2.677000000000000000e+03,2.123670000000000169e+00
2.678000000000000000e+03,2.124294499999999974e+00
2.679000000000000000e+03,2.124973500000000293e+00
2.680000000000000000e+03,2.125748000000000193e+00
2.681000000000000000e+03,2.126613999999999560e+00
2.682000000000000000e+03,2.127130000000000187e+00
2.683000000000000000e+03,2.128117000000000036e+00
2.684000000000000000e+03,2.128824499999999897e+00
2.685000000000000000e+03,2.129700000000000149e+00
2.686000000000000000e+03,2.130748500000000156e+00
2.687000000000000000e+03,2.131391999999999953e+00
2.688000000000000000e+03,2.132313000000000347e+00
2.689000000000000000e+03,2.133186499999999874e+00
2.690000000000000000e+03,2.133807999999999261e+00
2.691000000000000000e+03,2.134483499999999090e+00
2.692000000000000000e+03,2.135252499999999998e+00
2.693000000000000000e+03,2.136061500000000279e+00
2.694000000000000000e+03,2.136820000000000164e+00
2.695000000000000000e+03,2.137781500000000001e+00
2.696000000000000000e+03,2.138579499999999634e+00
2.697000000000000000e+03,2.139417499999999528e+00
2.698000000000000000e+03,2.140229499999999785e+00
2.699000000000000000e+03,2.141053499999999499e+00
2.700000000000000000e+03,2.141774999999999984e+00
2.701000000000000000e+03,2.142489500000000380e+00
2.702000000000000000e+03,2.143022499999999830e+00
2.703000000000000000e+03,2.143856999999999680e+00
2.704000000000000000e+03,2.144614500000000312e+00
2.705000000000000000e+03,2.145418499999999451e+00
2.706000000000000000e+03,2.146239000000000008e+00
2.707000000000000000e+03,2.147228499999999762e+00
2.708000000000000000e+03,2.148223000000000216e+00
2.709000000000000000e+03,2.149053499999999950e+00
2.710000000000000000e+03,2.149616500000000041e+00
2.711000000000000000e+03,2.150421999999999834e+00
2.712000000000000000e+03,2.151008500000000101e+00
2.713000000000000000e+03,2.151788499999999882e+00
2.714000000000000000e+03,2.152980000000000338e+00
2.715000000000000000e+03,2.153634499999999896e+00
2.716000000000000000e+03,2.154384499999999925e+00
2.717000000000000000e+03,2.155042000000000346e+00
2.718000000000000000e+03,2.156042000000000236e+00
2.719000000000000000e+03,2.156806000000000445e+00
2.720000000000000000e+03,2.157616500000000048e+00
2.721000000000000000e+03,2.158390499999999879e+00
2.722000000000000000e+03,2.159203999999999901e+00
2.723000000000000000e+03,2.159891000000000449e+00
2.724000000000000000e+03,2.160599000000000380e+00
2.725000000000000000e+03,2.161434000000000299e+00
2.726000000000000000e+03,2.162376500000000146e+00
2.727000000000000000e+03,2.162913500000000155e+00
2.728000000000000000e+03,2.163960000000000328e+00
2.729000000000000000e+03,2.164473500000000161e+00
2.730000000000000000e+03,2.165410499999999683e+00
2.731000000000000000e+03,2.166161999999999921e+00
2.732000000000000000e+03,2.167022999999999922e+00
2.733000000000000000e+03,2.167863499999999721e+00
2.734000000000000000e+03,2.168569499999999373e+00
2.735000000000000000e+03,2.169134000000000562e+00
2.736000000000000000e+03,2.170103999999999367e+00
2.737000000000000000e+03,2.170845499999999539e+00
2.738000000000000000e+03,2.171667000000000236e+00
2.739000000000000000e+03,2.172349500000000155e+00
2.740000000000000000e+03,2.173276999999999681e+00
2.741000000000000000e+03,2.174340999999999635e+00
2.742000000000000000e+03,2.174703499999999678e+00
2.743000000000000000e+03,2.175613999999999937e+00
2.744000000000000000e+03,2.176325000000000287e+00
2.745000000000000000e+03,2.177210000000000090e+00
2.746000000000000000e+03,2.178004499999999677e+00
2.747000000000000000e+03,2.178903500000000104e+00
2.748000000000000000e+03,2.180007500000000320e+00
2.749000000000000000e+03,2.180667500000000203e+00
2.750000000000000000e+03,2.181383000000000294e+00
2.751000000000000000e+03,2.182115999999999723e+00
2.752000000000000000e+03,2.182919499999999680e+00
2.753000000000000000e+03,2.183761000000000063e+00
2.754000000000000000e+03,2.184451500000000213e+00
2.755000000000000000e+03,2.185259000000000285e+00
2.756000000000000000e+03,2.186027000000000164e+00
2.757000000000000000e+03,2.186859999999999804e+00
2.758000000000000000e+03,2.187721999999999944e+00
2.759000000000000000e+03,2.188617999999999952e+00
2.760000000000000000e+03,2.189258500000000218e+00
2.761000000000000000e+03,2.190012499999999918e+00
2.762000000000000000e+03,2.191027499999999684e+00
2.763000000000000000e+03,2.191508000000000234e+00
2.764000000000000000e+03,2.192110000000000447e+00
2.765000000000000000e+03,2.193219000000000030e+00
2.766000000000000000e+03,2.193996499999999905e+00
2.767000000000000000e+03,2.194867499999999971e+00
2.768000000000000000e+03,2.195712499999999512e+00
2.769000000000000000e+03,2.196494500000000016e+00
2.770000000000000000e+03,2.197177500000000006e+00
2.771000000000000000e+03,2.197863499999999526e+00
2.772000000000000000e+03,2.198815000000000186e+00
2.773000000000000000e+03,2.199495999999999452e+00
2.774000000000000000e+03,2.199983500000000092e+00
2.775000000000000000e+03,2.200578500000000215e+00
2.776000000000000000e+03,2.201374500000000012e+00
2.777000000000000000e+03,2.202266999999999975e+00
2.778000000000000000e+03,2.203203000000000245e+00
2.779000000000000000e+03,2.203922500000000007e+00
2.780000000000000000e+03,2.204897499999999955e+00
2.781000000000000000e+03,2.205702500000000121e+00
2.782000000000000000e+03,2.206570000000000142e+00
2.783000000000000000e+03,2.207102499999999967e+00
2.784000000000000000e+03,2.207980999999999749e+00
2.785000000000000000e+03,2.208824499999999968e+00
2.786000000000000000e+03,2.209795999999999871e+00
2.787000000000000000e+03,2.210366500000000123e+00
2.788000000000000000e+03,2.210959500000000411e+00
2.789000000000000000e+03,2.211878500000000081e+00
2.790000000000000000e+03,2.212239500000000358e+00
2.791000000000000000e+03,2.213209500000000052e+00
2.792000000000000000e+03,2.213953999999999755e+00
2.793000000000000000e+03,2.214940499999999979e+00
2.794000000000000000e+03,2.215674499999999991e+00
2.795000000000000000e+03,2.216465999999999603e+00
2.796000000000000000e+03,2.217121500000000189e+00
2.797000000000000000e+03,2.217963000000000129e+00
2.798000000000000000e+03,2.218854500000000840e+00
2.799000000000000000e+03,2.219471000000000416e+00
2.800000000000000000e+03,2.220385499999999901e+00
2.801000000000000000e+03,2.221094999999999597e+00
2.802000000000000000e+03,2.221983999999999959e+00
2.803000000000000000e+03,2.222786499999999332e+00
2.804000000000000000e+03,2.223441000000000223e+00
2.805000000000000000e+03,2.224151500000000059e+00
2.806000000000000000e+03,2.225205499999999947e+00
2.807000000000000000e+03,2.226041500000000006e+00
2.808000000000000000e+03,2.226551999999999865e+00
2.809000000000000000e+03,2.227433000000000440e+00
2.810000000000000000e+03,2.228163499999999964e+00
2.811000000000000000e+03,2.228909999999999503e+00
2.812000000000000000e+03,2.229721499999999690e+00
2.813000000000000000e+03,2.230531000000000041e+00
2.814000000000000000e+03,2.231308499999999917e+00
2.815000000000000000e+03,2.232141500000000001e+00
2.816000000000000000e+03,2.232923499999999617e+00
2.817000000000000000e+03,2.233534000000000574e+00
2.818000000000000000e+03,2.234407499999999658e+00
2.819000000000000000e+03,2.235140499999999530e+00
2.820000000000000000e+03,2.236057500000000253e+00
2.821000000000000000e+03,2.236832999999999849e+00
2.822000000000000000e+03,2.237468499999999860e+00
2.823000000000000000e+03,2.238356500000000082e+00
2.824000000000000000e+03,2.239070000000000338e+00
2.825000000000000000e+03,2.239837500000000592e+00
2.826000000000000000e+03,2.240839000000000247e+00
2.827000000000000000e+03,2.241410000000000124e+00
2.828000000000000000e+03,2.242342500000000349e+00
2.829000000000000000e+03,2.243123999999999896e+00
2.830000000000000000e+03,2.243983499999999687e+00
2.831000000000000000e+03,2.245017999999999958e+00
2.832000000000000000e+03,2.245623999999999842e+00
2.833000000000000000e+03,2.246605499999999811e+00
2.834000000000000000e+03,2.247354999999999769e+00
2.835000000000000000e+03,2.247978499999999880e+00
2.836000000000000000e+03,2.248648499999999828e+00
2.837000000000000000e+03,2.249602999999999575e+00
2.838000000000000000e+03,2.250527500000000014e+00
2.839000000000000000e+03,2.251166999999999696e+00
2.840000000000000000e+03,2.252085999999999366e+00
2.841000000000000000e+03,2.252597499999999808e+00
2.842000000000000000e+03,2.253320500000000060e+00
2.843000000000000000e+03,2.253979000000000177e+00
2.844000000000000000e+03,2.254711499999999980e+00
2.845000000000000000e+03,2.255634999999999835e+00
2.846000000000000000e+03,2.256530999999999842e+00
2.847000000000000000e+03,2.257511000000000045e+00
2.848000000000000000e+03,2.258071999999999857e+00
2.849000000000000000e+03,2.258983500000000255e+00
2.850000000000000000e+03,2.259980999999999796e+00
2.851000000000000000e+03,2.260604499999999906e+00
2.852000000000000000e+03,2.261125999999999969e+00
2.853000000000000000e+03,2.261989999999999945e+00
2.854000000000000000e+03,2.262839500000000559e+00
2.855000000000000000e+03,2.263601499999999600e+00
2.856000000000000000e+03,2.264466000000000534e+00
2.857000000000000000e+03,2.265227999999999575e+00
2.858000000000000000e+03,2.266046000000000227e+00
2.859000000000000000e+03,2.267061000000000881e+00
2.860000000000000000e+03,2.267763500000000043e+00
2.861000000000000000e+03,2.268517999999999812e+00
2.862000000000000000e+03,2.269230499999999928e+00
2.863000000000000000e+03,2.269930500000000073e+00
2.864000000000000000e+03,2.270711499999999994e+00
2.865000000000000000e+03,2.271623999999999644e+00
2.866000000000000000e+03,2.272432000000000230e+00
2.867000000000000000e+03,2.273282999999999721e+00
2.868000000000000000e+03,2.274205499999999880e+00
2.869000000000000000e+03,2.274924999999999642e+00
2.870000000000000000e+03,2.275708499999999912e+00
2.871000000000000000e+03,2.276413499999999868e+00
2.872000000000000000e+03,2.277397999999999811e+00
2.873000000000000000e+03,2.277975500000000153e+00
2.874000000000000000e+03,2.278737999999999708e+00
2.875000000000000000e+03,2.279447500000000293e+00
2.876000000000000000e+03,2.280436500000000422e+00
2.877000000000000000e+03,2.281522999999999524e+00
2.878000000000000000e+03,2.282135999999999498e+00
2.879000000000000000e+03,2.283077500000000093e+00
2.880000000000000000e+03,2.284195000000000420e+00
2.881000000000000000e+03,2.284583000000000474e+00
2.882000000000000000e+03,2.285357999999999556e+00
2.883000000000000000e+03,2.286363500000000215e+00
2.884000000000000000e+03,2.286983499999999836e+00
2.885000000000000000e+03,2.287732000000000099e+00
2.886000000000000000e+03,2.288425500000000223e+00
2.887000000000000000e+03,2.289375000000000160e+00
2.888000000000000000e+03,2.289953999999999823e+00
2.889000000000000000e+03,2.290815000000000268e+00
2.890000000000000000e+03,2.291764000000000134e+00
2.891000000000000000e+03,2.292230999999999685e+00
2.892000000000000000e+03,2.293221500000000468e+00
2.893000000000000000e+03,2.293968500000000521e+00
2.894000000000000000e+03,2.294871999999999801e+00
2.895000000000000000e+03,2.295633500000000105e+00
2.896000000000000000e+03,2.296606000000000147e+00
2.897000000000000000e+03,2.297389999999999599e+00
2.898000000000000000e+03,2.298098000000000418e+00
2.899000000000000000e+03,2.298977500000000340e+00
2.900000000000000000e+03,2.299746500000000360e+00
2.901000000000000000e+03,2.300238499999999853e+00
2.902000000000000000e+03,2.301287500000000374e+00
2.903000000000000000e+03,2.302181500000000103e+00
2.904000000000000000e+03,2.302692500000000031e+00
2.905000000000000000e+03,2.303638499999999922e+00
2.906000000000000000e+03,2.304303999999999686e+00
2.907000000000000000e+03,2.305138999999999605e+00
2.908000000000000000e+03,2.306306500000000259e+00
2.909000000000000000e+03,2.307030499999999318e+00
2.910000000000000000e+03,2.307787999999999951e+00
2.911000000000000000e+03,2.308616000000000223e+00
2.912000000000000000e+03,2.309150000000000258e+00
2.913000000000000000e+03,2.310068000000000232e+00
2.914000000000000000e+03,2.310929499999999859e+00
2.915000000000000000e+03,2.311646999999999785e+00
2.916000000000000000e+03,2.312490500000000004e+00
2.917000000000000000e+03,2.313264500000000279e+00
2.918000000000000000e+03,2.314049499999999426e+00
2.919000000000000000e+03,2.314861500000000127e+00
2.920000000000000000e+03,2.315889499999999934e+00
2.921000000000000000e+03,2.316328500000000012e+00
